,DATE,Series ID,Year,Period,Label,Value,Next Month Value,CPIAUCSL,CUUR0000SEHA,EXPGS,IMPGS,FEDFUNDS,GDI,GDP,LFWA64TTUSM647S,GASREGW,DSPI,SP500,LFP,EPR,EL,ClF,AWU,INDPRO,BOGZ1FA895050005Q,HLTHSCPCHCSA,UEL
819,2016-04-01,LNS14000000,2016,M04,2016 Apr,5.1,4.8,238.992,294.175,2221.936,2711.306,0.37,18630.413,18711.702,205257900.0,0.0,13822.6,2.2456988082340197,62.9,59.7,151074.0,159141.0,27.9,98.4775,1710519.6666666667,662.9678570406669,8067.0
820,2016-05-01,LNS14000000,2016,M05,2016 May,4.8,4.9,239.557,295.036,2221.936,2711.306,0.37,18630.413,18711.702,205414700.0,0.0,13834.7,0.0,62.7,59.7,151132.0,158784.0,26.9,98.2549,1710519.6666666667,662.9678570406669,7652.0
821,2016-06-01,LNS14000000,2016,M06,2016 Jun,4.9,4.8,240.222,295.902,2221.936,2711.306,0.38,18630.413,18711.702,205549500.0,0.0,13868.1,2.2744637053087757,62.7,59.7,151223.0,158967.0,28.0,98.7315,1710519.6666666667,662.9678570406669,7744.0
822,2016-07-01,LNS14000000,2016,M07,2016 Jul,4.8,4.9,240.101,296.862,2270.0,2751.229,0.39,18800.88,18892.639,205690200.0,0.0,13924.8,2.2783856988082336,62.8,59.8,151554.0,159194.0,27.8,98.8452,1721928.6666666667,662.9678570406669,7641.0
823,2016-08-01,LNS14000000,2016,M08,2016 Aug,4.9,5.0,240.545,297.916,2270.0,2751.229,0.4,18800.88,18892.639,205684400.0,4.054797993729524e-05,13960.5,2.3519393282773566,62.9,59.8,151779.0,159562.0,27.2,98.7427,1721928.6666666667,662.9678570406669,7784.0
824,2016-09-01,LNS14000000,2016,M09,2016 Sep,5.0,4.9,241.176,298.962,2270.0,2751.229,0.4,18800.88,18892.639,205734700.0,0.0,14019.0,2.3519609967497295,62.9,59.7,151761.0,159714.0,26.5,98.6552,1721928.6666666667,662.9678570406669,7953.0
825,2016-10-01,LNS14000000,2016,M10,2016 Oct,4.9,4.7,241.741,300.4,2268.339,2799.145,0.4,18984.656,19089.379,205842200.0,0.0,14073.7,0.0,62.8,59.7,151793.0,159605.0,26.6,98.7237,1760869.3333333333,662.9678570406669,7811.0
826,2016-11-01,LNS14000000,2016,M11,2016 Nov,4.7,4.7,242.026,301.587,2268.339,2799.145,0.41,18984.656,19089.379,205827800.0,0.0,14116.1,2.2878873239436617,62.7,59.7,151954.0,159506.0,25.9,98.3443,1760869.3333333333,662.9678570406669,7553.0
827,2016-12-01,LNS14000000,2016,M12,2016 Dec,4.7,4.7,242.637,302.735,2268.339,2799.145,0.54,18984.656,19089.379,205937600.0,0.0,14180.1,2.3738678223185263,62.7,59.7,152157.0,159678.0,26.3,99.0406,1760869.3333333333,662.9678570406669,7521.0
828,2017-01-01,LNS14000000,2017,M01,2017 Jan,4.7,4.6,243.618,303.467,2339.728,2873.1479999999997,0.65,19237.015,19280.084,205381400.0,0.0,14294.2,0.0,62.8,59.9,152152.0,159620.0,25.3,98.8158,1764889.3333333333,679.578802373896,7468.0
829,2017-02-01,LNS14000000,2017,M02,2017 Feb,4.6,4.4,244.006,304.211,2339.728,2873.1479999999997,0.66,19237.015,19280.084,205427400.0,0.0,14356.4,2.469718309859155,62.9,60.0,152480.0,159859.0,25.5,98.4356,1764889.3333333333,679.578802373896,7379.0
830,2017-03-01,LNS14000000,2017,M03,2017 Mar,4.4,4.4,243.892,304.868,2339.728,2873.1479999999997,0.79,19237.015,19280.084,205328800.0,0.0,14408.5,2.595839653304442,62.9,60.2,153065.0,160137.0,25.1,99.0492,1764889.3333333333,679.578802373896,7073.0
831,2017-04-01,LNS14000000,2017,M04,2017 Apr,4.4,4.4,244.193,305.477,2349.681,2903.18,0.9,19405.93,19438.643,205360500.0,0.0,14468.8,0.0,63.0,60.2,153255.0,160345.0,24.1,100.0416,1794861.3333333333,679.578802373896,7089.0
832,2017-05-01,LNS14000000,2017,M05,2017 May,4.4,4.3,244.004,306.379,2349.681,2903.18,0.91,19405.93,19438.643,205471300.0,4.52807687025562e-05,14563.6,2.5875731310942576,62.8,60.1,153069.0,160068.0,24.7,100.128,1794861.3333333333,679.578802373896,7000.0
833,2017-06-01,LNS14000000,2017,M06,2017 Jun,4.3,4.3,244.163,307.314,2349.681,2903.18,1.04,19405.93,19438.643,205639600.0,0.0,14583.9,2.632784398699892,62.8,60.1,153318.0,160192.0,24.6,100.337,1794861.3333333333,679.578802373896,6873.0
834,2017-07-01,LNS14000000,2017,M07,2017 Jul,4.3,4.4,244.243,308.173,2384.524,2916.0219999999995,1.15,19601.627,19692.595,205743500.0,0.0,14630.7,0.0,62.9,60.2,153569.0,160462.0,24.6,100.0865,1827171.0,679.578802373896,6892.0
835,2017-08-01,LNS14000000,2017,M08,2017 Aug,4.4,4.3,245.183,309.479,2384.524,2916.0219999999995,1.16,19601.627,19692.595,205754800.0,0.0,14681.5,2.6829360780065006,62.9,60.1,153503.0,160586.0,24.0,99.6323,1827171.0,679.578802373896,7082.0
836,2017-09-01,LNS14000000,2017,M09,2017 Sep,4.3,4.2,246.435,310.268,2384.524,2916.0219999999995,1.15,19601.627,19692.595,205682400.0,0.0,14764.1,2.6831527627302276,63.1,60.4,154286.0,161140.0,26.1,99.7482,1827171.0,679.578802373896,6854.0
837,2017-10-01,LNS14000000,2017,M10,2017 Oct,4.2,4.2,246.626,311.501,2479.107,3034.0039999999995,1.15,19932.229,20037.088,205724800.0,0.0,14826.3,0.0,62.7,60.1,153609.0,160309.0,26.2,100.9893,1874000.6666666667,679.578802373896,6700.0
838,2017-11-01,LNS14000000,2017,M11,2017 Nov,4.2,4.1,247.284,312.67,2479.107,3034.0039999999995,1.16,19932.229,20037.088,205751100.0,0.0,14870.2,2.7945395449620802,62.7,60.1,153805.0,160579.0,25.7,101.2493,1874000.6666666667,679.578802373896,6774.0
839,2017-12-01,LNS14000000,2017,M12,2017 Dec,4.1,4.0,247.805,313.904,2479.107,3034.0039999999995,1.3,19932.229,20037.088,205857600.0,0.0,14918.8,2.8626435536294688,62.7,60.1,153904.0,160535.0,24.2,101.4871,1874000.6666666667,679.578802373896,6632.0
840,2018-01-01,LNS14000000,2018,M01,2018 Jan,4.0,4.1,248.859,314.788,2517.268,3093.2990000000004,1.41,20204.957,20328.553,206367000.0,4.732788765260955e-05,15064.6,0.0,62.7,60.1,154425.0,160914.0,24.2,101.4852,1905145.0,703.3372004027356,6489.0
841,2018-02-01,LNS14000000,2018,M02,2018 Feb,4.1,4.0,249.529,315.277,2517.268,3093.2990000000004,1.42,20204.957,20328.553,206277800.0,0.0,15132.0,3.0573997833152764,63.0,60.4,155197.0,161778.0,22.9,101.7319,1905145.0,703.3372004027356,6581.0
842,2018-03-01,LNS14000000,2018,M03,2018 Mar,4.0,4.0,249.577,315.883,2517.268,3093.2990000000004,1.51,20204.957,20328.553,206232300.0,0.0,15202.6,2.901050920910076,62.9,60.4,155214.0,161686.0,24.0,102.1943,1905145.0,703.3372004027356,6472.0
843,2018-04-01,LNS14000000,2018,M04,2018 Apr,4.0,3.8,250.227,316.763,2562.172,3105.9950000000003,1.69,20470.2,20580.912,206234600.0,0.0,15271.7,0.0,62.9,60.4,155312.0,161771.0,22.5,103.3551,1918634.3333333333,703.3372004027356,6459.0
844,2018-05-01,LNS14000000,2018,M05,2018 May,3.8,4.0,250.792,317.49,2562.172,3105.9950000000003,1.7,20470.2,20580.912,206415200.0,0.0,15349.7,2.8762730227518962,62.9,60.5,155652.0,161848.0,21.1,102.381,1918634.3333333333,703.3372004027356,6196.0
845,2018-06-01,LNS14000000,2018,M06,2018 Jun,4.0,3.8,251.018,318.318,2562.172,3105.9950000000003,1.82,20470.2,20580.912,206576100.0,0.0,15425.7,2.9627518959913326,63.0,60.5,155762.0,162210.0,20.8,103.2256,1918634.3333333333,703.3372004027356,6447.0
846,2018-07-01,LNS14000000,2018,M07,2018 Jul,3.8,3.8,251.214,319.351,2535.501,3153.747,1.91,20760.836,20798.73,206631000.0,0.0,15508.8,0.0,63.0,60.6,156146.0,162341.0,23.1,103.3561,1964685.6666666667,703.3372004027356,6195.0
847,2018-08-01,LNS14000000,2018,M08,2018 Aug,3.8,3.7,251.663,320.651,2535.501,3153.747,1.91,20760.836,20798.73,206728200.0,0.0,15574.8,3.0480606717226437,62.6,60.3,155504.0,161660.0,22.4,104.0585,1964685.6666666667,703.3372004027356,6156.0
848,2018-09-01,LNS14000000,2018,M09,2018 Sep,3.7,3.8,252.182,321.533,2535.501,3153.747,1.95,20760.836,20798.73,206669800.0,0.0,15605.6,0.0,62.8,60.4,156015.0,162087.0,24.2,104.1038,1964685.6666666667,703.3372004027356,6073.0
849,2018-10-01,LNS14000000,2018,M10,2018 Oct,3.8,3.8,252.772,322.628,2537.415,3171.622,2.19,20936.314,20917.867,206644000.0,5.3826081750944036e-05,15670.2,3.168569880823402,62.9,60.5,156391.0,162602.0,23.1,103.9297,1968432.3333333333,703.3372004027356,6211.0
850,2018-11-01,LNS14000000,2018,M11,2018 Nov,3.8,3.9,252.594,323.968,2537.415,3171.622,2.2,20936.314,20917.867,206609700.0,0.0,15717.7,2.968981581798483,62.9,60.6,156721.0,162836.0,22.1,104.0126,1968432.3333333333,703.3372004027356,6115.0
851,2018-12-01,LNS14000000,2018,M12,2018 Dec,3.9,4.0,252.767,324.815,2537.415,3171.622,2.27,20936.314,20917.867,206775500.0,0.0,15925.0,0.0,63.0,60.6,156817.0,163206.0,21.9,104.0451,1968432.3333333333,703.3372004027356,6389.0
852,2019-01-01,LNS14000000,2019,M01,2019 Jan,4.0,3.8,252.561,325.597,2540.244,3132.539,2.4,21211.258,21111.6,206328400.0,0.0,15947.1,0.0,63.1,60.6,156487.0,162963.0,20.5,103.3598,1991935.6666666667,735.6156120720912,6475.0
853,2019-02-01,LNS14000000,2019,M02,2019 Feb,3.8,3.8,253.319,326.351,2540.244,3132.539,2.4,21211.258,21111.6,206311500.0,0.0,16001.2,2.9323185265438787,63.1,60.7,156863.0,162999.0,21.8,102.8251,1991935.6666666667,735.6156120720912,6136.0
854,2019-03-01,LNS14000000,2019,M03,2019 Mar,3.8,3.7,254.277,327.513,2540.244,3132.539,2.41,21211.258,21111.6,206132000.0,0.0,16043.6,3.037583965330444,63.0,60.6,156701.0,162904.0,22.2,102.8361,1991935.6666666667,735.6156120720912,6202.0
855,2019-04-01,LNS14000000,2019,M04,2019 Apr,3.7,3.6,255.233,328.678,2547.448,3165.41,2.42,21369.395,21397.938,206188800.0,5.053942288617948e-05,16055.6,3.1063813651137595,62.8,60.5,156625.0,162586.0,22.5,102.2748,2018322.0,735.6156120720912,5961.0
856,2019-05-01,LNS14000000,2019,M05,2019 May,3.6,3.6,255.296,329.333,2547.448,3165.41,2.39,21369.395,21397.938,206464400.0,0.0,16065.5,3.167638136511376,62.9,60.6,156821.0,162751.0,24.0,102.4176,2018322.0,735.6156120720912,5930.0
857,2019-06-01,LNS14000000,2019,M06,2019 Jun,3.6,3.7,255.213,330.648,2547.448,3165.41,2.38,21369.395,21397.938,206527300.0,0.0,16103.7,0.0,63.0,60.7,157232.0,163168.0,21.6,102.5425,2018322.0,735.6156120720912,5935.0
858,2019-07-01,LNS14000000,2019,M07,2019 Jul,3.7,3.6,255.802,331.605,2532.405,3117.9519999999998,2.4,21557.692,21717.171,206372500.0,5.095260285774989e-05,16145.0,3.211625135427952,63.1,60.8,157529.0,163590.0,19.6,102.0057,2045046.0,735.6156120720912,6061.0
859,2019-08-01,LNS14000000,2019,M08,2019 Aug,3.6,3.5,256.036,332.638,2532.405,3117.9519999999998,2.13,21557.692,21717.171,206397000.0,0.0,16238.4,3.1999566630552545,63.1,60.8,157829.0,163774.0,21.9,102.7814,2045046.0,735.6156120720912,5945.0
860,2019-09-01,LNS14000000,2019,M09,2019 Sep,3.5,3.6,256.43,333.834,2532.405,3117.9519999999998,2.04,21557.692,21717.171,206303600.0,0.0,16282.7,0.0,63.2,61.0,158339.0,164092.0,22.5,102.4601,2045046.0,735.6156120720912,5753.0
861,2019-10-01,LNS14000000,2019,M10,2019 Oct,3.6,3.6,257.155,334.68,2537.466,3050.824,1.83,21793.424,21933.217,206183800.0,0.0,16332.8,3.1855362946912242,63.3,61.0,158545.0,164416.0,22.4,101.5878,2031417.0,735.6156120720912,5871.0
862,2019-11-01,LNS14000000,2019,M11,2019 Nov,3.6,3.6,257.879,335.819,2537.466,3050.824,1.55,21793.424,21933.217,206202200.0,0.0,16400.2,3.322762730227519,63.3,61.0,158629.0,164496.0,20.3,102.1494,2031417.0,735.6156120720912,5868.0
863,2019-12-01,LNS14000000,2019,M12,2019 Dec,3.6,3.6,258.63,336.789,2537.466,3050.824,1.55,21793.424,21933.217,206268400.0,0.0,16358.1,0.0,63.3,61.1,158845.0,164699.0,20.7,101.9421,2031417.0,735.6156120720912,5853.0
864,2020-01-01,LNS14000000,2020,M01,2020 Jan,3.6,3.5,258.906,337.825,2416.181,2929.759,1.55,21760.154,21727.657,205746600.0,0.0,16556.6,0.0,63.3,61.1,158486.0,164328.0,21.9,101.3372,1994738.3333333333,704.2742966694926,5842.0
865,2020-02-01,LNS14000000,2020,M02,2020 Feb,3.5,4.4,259.246,338.616,2416.181,2929.759,1.58,21760.154,21727.657,205651500.0,0.0,16637.7,0.0,63.3,61.1,158683.0,164412.0,20.6,101.6718,1994738.3333333333,704.2742966694926,5729.0
866,2020-03-01,LNS14000000,2020,M03,2020 Mar,4.4,14.8,258.15,339.519,2416.181,2929.759,0.65,21760.154,21727.657,205304900.0,0.0,16370.1,0.0,62.6,59.8,155371.0,162581.0,17.0,97.606,1994738.3333333333,704.2742966694926,7209.0
867,2020-04-01,LNS14000000,2020,M04,2020 Apr,14.8,13.2,256.126,340.135,1814.401,2350.926,0.05,19789.939,19935.444,206914500.0,0.0,18714.8,2.6765980498374864,60.1,51.2,133185.0,156276.0,7.1,84.6812,1809680.6666666667,704.2742966694926,23090.0
868,2020-05-01,LNS14000000,2020,M05,2020 May,13.2,11.0,255.848,340.811,1814.401,2350.926,0.05,19789.939,19935.444,206866500.0,0.0,17780.5,3.066858071505959,60.8,52.7,137133.0,158066.0,10.5,86.0108,1809680.6666666667,704.2742966694926,20933.0
869,2020-06-01,LNS14000000,2020,M06,2020 Jun,11.0,10.2,257.004,341.294,1814.401,2350.926,0.08,19789.939,19935.444,205549900.0,3.707351199454415e-05,17765.3,3.3106500541711807,61.5,54.7,142345.0,160003.0,14.3,91.6745,1809680.6666666667,704.2742966694926,17658.0
870,2020-07-01,LNS14000000,2020,M07,2020 Jul,10.2,8.4,258.408,341.95,2105.083,2801.482,0.09,21261.97,21684.551,205334700.0,0.0,17977.1,3.375796316359697,61.5,55.2,143787.0,160178.0,17.0,95.0037,2114958.3333333335,704.2742966694926,16391.0
871,2020-08-01,LNS14000000,2020,M08,2020 Aug,8.4,7.8,259.366,342.444,2105.083,2801.482,0.1,21261.97,21684.551,205684300.0,0.0,17329.2,0.0,61.7,56.5,147261.0,160759.0,19.9,95.9294,2114958.3333333335,704.2742966694926,13498.0
872,2020-09-01,LNS14000000,2020,M09,2020 Sep,7.8,6.8,259.951,342.91,2105.083,2801.482,0.09,21261.97,21684.551,206083300.0,0.0,17451.7,3.8208559046587216,61.5,56.6,147674.0,160247.0,21.5,95.8914,2114958.3333333335,704.2742966694926,12573.0
873,2020-10-01,LNS14000000,2020,M10,2020 Oct,6.8,6.7,260.249,343.615,2268.891,3027.199,0.09,22173.83,22068.767000000003,205961600.0,0.0,17394.6,3.6628385698808237,61.7,57.5,149949.0,160961.0,22.0,96.5256,2180728.6666666665,704.2742966694926,11012.0
874,2020-11-01,LNS14000000,2020,M11,2020 Nov,6.7,6.7,260.895,344.039,2268.891,3027.199,0.09,22173.83,22068.767000000003,206181500.0,0.0,17200.9,0.0,61.5,57.4,149914.0,160627.0,23.4,96.9529,2180728.6666666665,704.2742966694926,10713.0
875,2020-12-01,LNS14000000,2020,M12,2020 Dec,6.7,6.4,262.005,344.455,2268.891,3027.199,0.09,22173.83,22068.767000000003,206153000.0,0.0,17319.1,3.9679848320693387,61.5,57.4,149989.0,160761.0,23.3,98.2039,2180728.6666666665,704.2742966694926,10772.0
876,2021-01-01,LNS14000000,2021,M01,2021 Jan,6.4,6.2,262.518,344.758,2381.224,3176.982,0.09,22686.561,22656.793,205153900.0,0.0,19244.0,0.0,61.3,57.4,149817.0,160014.0,25.9,98.8135,2208063.0,774.8905536316753,10196.0
877,2021-02-01,LNS14000000,2021,M02,2021 Feb,6.2,6.1,263.583,345.242,2381.224,3176.982,0.08,22686.561,22656.793,205160200.0,4.5243206886958886e-05,17703.8,4.088689057421452,61.4,57.5,150140.0,160133.0,27.5,95.5072,2208063.0,774.8905536316753,9992.0
878,2021-03-01,LNS14000000,2021,M03,2021 Mar,6.1,6.1,264.91,345.717,2381.224,3176.982,0.07,22686.561,22656.793,205132300.0,5.0915041042152576e-05,21875.4,4.227323943661972,61.5,57.7,150660.0,160395.0,29.7,98.1929,2208063.0,774.8905536316753,9734.0
879,2021-04-01,LNS14000000,2021,M04,2021 Apr,6.1,5.8,266.752,346.267,2505.032,3340.114,0.07,23338.862000000005,23368.861,205508300.0,0.0,18651.9,4.35522210184182,61.6,57.9,151083.0,160884.0,28.3,98.3317,2242986.3333333335,774.8905536316753,9801.0
880,2021-05-01,LNS14000000,2021,M05,2021 May,5.8,5.9,268.452,347.016,2505.032,3340.114,0.06,23338.862000000005,23368.861,205656900.0,0.0,18208.0,0.0,61.5,58.0,151487.0,160737.0,29.6,99.1867,2242986.3333333335,774.8905536316753,9250.0
881,2021-06-01,LNS14000000,2021,M06,2021 Jun,5.9,5.4,270.664,347.833,2505.032,3340.114,0.08,23338.862000000005,23368.861,205405400.0,0.0,18217.6,4.552589382448537,61.7,58.1,151747.0,161294.0,31.9,99.6483,2242986.3333333335,774.8905536316753,9547.0
882,2021-07-01,LNS14000000,2021,M07,2021 Jul,5.4,5.1,271.994,348.469,2570.103,3458.783,0.1,23947.672000000002,23921.990999999998,205303500.0,0.0,18426.0,4.68032502708559,61.8,58.4,152789.0,161558.0,29.7,100.0668,2287936.6666666665,774.8905536316753,8770.0
883,2021-08-01,LNS14000000,2021,M08,2021 Aug,5.1,4.7,272.789,349.71,2570.103,3458.783,0.09,23947.672000000002,23921.990999999998,205292300.0,0.0,18462.4,0.0,61.8,58.6,153270.0,161558.0,29.5,100.0412,2287936.6666666665,774.8905536316753,8288.0
884,2021-09-01,LNS14000000,2021,M09,2021 Sep,4.7,4.5,273.887,351.255,2570.103,3458.783,0.08,23947.672000000002,23921.990999999998,205455700.0,0.0,18308.1,4.901505958829903,61.7,58.8,153909.0,161568.0,28.5,98.9955,2287936.6666666665,774.8905536316753,7659.0
885,2021-10-01,LNS14000000,2021,M10,2021 Oct,4.5,4.1,276.434,352.892,2765.36,3685.956,0.08,24745.215,24777.038,205323100.0,0.0,18430.9,4.720520043336944,61.8,59.0,154504.0,161748.0,26.8,100.3542,2444773.3333333335,774.8905536316753,7244.0
886,2021-11-01,LNS14000000,2021,M11,2021 Nov,4.1,3.9,278.799,354.526,2765.36,3685.956,0.08,24745.215,24777.038,205356600.0,6.366727743743904e-05,18504.0,4.998559046587216,61.9,59.3,155508.0,162241.0,28.9,101.2684,2444773.3333333335,774.8905536316753,6733.0
887,2021-12-01,LNS14000000,2021,M12,2021 Dec,3.9,4.0,280.808,355.931,2765.36,3685.956,0.08,24745.215,24777.038,205325200.0,0.0,18540.7,4.889534127843987,62.0,59.6,156124.0,162429.0,28.1,101.1948,2444773.3333333335,774.8905536316753,6305.0
888,2022-01-01,LNS14000000,2022,M01,2022 Jan,4.0,3.8,282.39,357.737,2848.698,3925.742,0.08,25355.213999999996,25215.490999999998,207070900.0,0.0,18201.9,0.0,62.2,59.7,157066.0,163615.0,24.5,101.2146,2521778.3333333335,0.0,6549.0
889,2022-02-01,LNS14000000,2022,M02,2022 Feb,3.8,3.6,284.535,359.627,2848.698,3925.742,0.08,25355.213999999996,25215.490999999998,207002500.0,0.0,18317.4,4.925828819068256,62.2,59.8,157528.0,163807.0,26.3,101.8458,2521778.3333333335,0.0,6279.0
890,2022-03-01,LNS14000000,2022,M03,2022 Mar,3.6,3.7,287.553,361.083,2848.698,3925.742,0.2,25355.213999999996,25215.490999999998,206836200.0,0.0,18390.6,4.665503791982665,62.3,60.1,158219.0,164212.0,24.2,102.6732,2521778.3333333335,0.0,5993.0
891,2022-04-01,LNS14000000,2022,M04,2022 Apr,3.7,3.6,288.764,362.951,3071.551,4093.663,0.33,25912.650000000005,25805.791,206949500.0,0.0,18446.5,4.925092091007584,62.2,59.9,157888.0,163922.0,24.8,102.9024,2516658.3333333335,0.0,6034.0
892,2022-05-01,LNS14000000,2022,M05,2022 May,3.6,3.6,291.359,365.116,3071.551,4093.663,0.77,25912.650000000005,25805.791,207146600.0,0.0,18541.9,0.0,62.3,60.0,158314.0,164280.0,22.4,102.9659,2516658.3333333335,0.0,5966.0
893,2022-06-01,LNS14000000,2022,M06,2022 Jun,3.6,3.5,294.996,367.927,3071.551,4093.663,1.21,25912.650000000005,25805.791,207387900.0,0.0,18678.4,4.4433694474539545,62.2,59.9,158116.0,164100.0,22.3,102.8224,2516658.3333333335,0.0,5984.0
894,2022-07-01,LNS14000000,2022,M07,2022 Jul,3.5,3.6,294.977,370.448,3102.5500000000006,3988.447,1.68,26454.67,26272.011,207482500.0,0.0,18920.6,4.144452871072589,62.1,60.0,158282.0,164065.0,22.1,103.0505,2525986.3333333335,0.0,5783.0
895,2022-08-01,LNS14000000,2022,M08,2022 Aug,3.6,3.5,295.209,373.283,3102.5500000000006,3988.447,2.33,26454.67,26272.011,207417500.0,7.872956549196002e-05,19087.3,4.462221018418202,62.4,60.1,158758.0,164741.0,22.3,103.1703,2525986.3333333335,0.0,5983.0
896,2022-09-01,LNS14000000,2022,M09,2022 Sep,3.5,3.6,296.341,376.569,3102.5500000000006,3988.447,2.56,26454.67,26272.011,207476000.0,0.0,19216.8,4.297778981581798,62.3,60.1,158894.0,164649.0,20.2,103.5326,2525986.3333333335,0.0,5755.0
897,2022-10-01,LNS14000000,2022,M10,2022 Oct,3.6,3.6,297.863,379.436,3046.7179999999994,3897.402,3.08,26607.38,26734.277,207515100.0,0.0,19362.3,0.0,62.3,60.0,158729.0,164679.0,20.8,103.4442,2557378.6666666665,0.0,5950.0
898,2022-11-01,LNS14000000,2022,M11,2022 Nov,3.6,3.5,298.648,382.562,3046.7179999999994,3897.402,3.78,26607.38,26734.277,207580200.0,0.0,19431.1,4.1777898158179845,62.1,59.9,158485.0,164441.0,21.5,103.1058,2557378.6666666665,0.0,5956.0
899,2022-12-01,LNS14000000,2022,M12,2022 Dec,3.5,3.4,298.812,385.649,3046.7179999999994,3897.402,4.1,26607.38,26734.277,207566700.0,0.0,19533.4,4.416652221018419,62.3,60.1,159300.0,164998.0,19.5,101.8266,2557378.6666666665,0.0,5698.0
900,2023-01-01,LNS14000000,2023,M01,2023 Jan,3.4,3.6,300.356,388.372,3060.562,3874.2100000000005,4.33,26964.49,27164.359,208315900.0,0.0,20002.9,0.0,62.4,60.2,160152.0,165871.0,20.4,102.7476,2562071.0,0.0,5719.0
901,2023-02-01,LNS14000000,2023,M02,2023 Feb,3.6,3.5,301.509,391.141,3060.562,3874.2100000000005,4.57,26964.49,27164.359,208356500.0,0.0,20153.1,4.4628494041170095,62.5,60.2,160301.0,166263.0,19.3,102.8003,2562071.0,0.0,5962.0
902,2023-03-01,LNS14000000,2023,M03,2023 Mar,3.5,3.4,301.744,392.91,3060.562,3874.2100000000005,4.65,26964.49,27164.359,208207600.0,0.0,20285.0,4.281029252437703,62.6,60.4,160824.0,166690.0,19.5,102.8143,2562071.0,0.0,5866.0
903,2023-04-01,LNS14000000,2023,M04,2023 Apr,3.4,3.7,303.032,394.898,2995.524,3799.003,4.83,27229.296,27453.815,208312700.0,0.0,20374.1,0.0,62.6,60.4,160962.0,166678.0,20.8,103.2241,2590679.3333333335,0.0,5715.0
904,2023-05-01,LNS14000000,2023,M05,2023 May,3.7,3.6,303.365,396.726,2995.524,3799.003,5.06,27229.296,27453.815,208510400.0,6.76112680751565e-05,20473.3,4.515568797399784,62.6,60.3,160707.0,166823.0,21.2,102.9809,2590679.3333333335,0.0,6117.0
905,2023-06-01,LNS14000000,2023,M06,2023 Jun,3.6,3.5,304.003,398.593,2995.524,3799.003,5.08,27229.296,27453.815,208659700.0,0.0,20533.6,4.573152762730228,62.6,60.3,161004.0,167000.0,20.7,102.3809,2590679.3333333335,0.0,5997.0
906,2023-07-01,LNS14000000,2023,M07,2023 Jul,3.5,3.8,304.628,400.21,3062.0409999999997,3843.132,5.12,27627.914999999997,27967.697,208796500.0,0.0,20575.0,0.0,62.6,60.4,161209.0,167113.0,20.6,103.0722,2649043.0,0.0,5904.0
907,2023-08-01,LNS14000000,2023,M08,2023 Aug,3.8,3.8,306.187,402.247,3062.0409999999997,3843.132,5.33,27627.914999999997,27967.697,208796500.0,0.0,20666.8,4.958537378114842,62.8,60.4,161500.0,167840.0,20.4,103.0951,2649043.0,0.0,6340.0
908,2023-09-01,LNS14000000,2023,M09,2023 Sep,3.8,3.8,307.288,404.487,3062.0409999999997,3843.132,5.33,27627.914999999997,27967.697,208933700.0,0.0,20757.4,4.892491874322861,62.8,60.4,161550.0,167897.0,21.4,103.3081,2649043.0,0.0,6347.0
909,2023-10-01,LNS14000000,2023,M10,2023 Oct,3.8,3.7,307.531,406.683,3091.748,3882.899,5.33,28082.659,28296.967,208949000.0,0.0,20826.0,0.0,62.7,60.3,161280.0,167723.0,21.6,102.5781,2676298.3333333335,0.0,6443.0
910,2023-11-01,LNS14000000,2023,M11,2023 Nov,3.7,3.7,308.024,408.838,3091.748,3882.899,5.33,28082.659,28296.967,209030000.0,0.0,20918.1,4.591397616468039,62.8,60.4,161866.0,168127.0,19.5,102.8868,2676298.3333333335,0.0,6262.0
911,2023-12-01,LNS14000000,2023,M12,2023 Dec,3.7,3.7,308.742,410.606,3091.748,3882.899,5.33,28082.659,28296.967,209112600.0,0.0,20996.4,4.977930660888408,62.5,60.1,161183.0,167451.0,22.3,102.6309,2676298.3333333335,0.0,6268.0
912,2024-01-01,LNS14000000,2024,M01,2024 Jan,3.7,3.9,309.685,412.019,3125.421,3966.989,5.33,28499.212,28624.069,208622500.0,5.801422419004401e-05,21278.8,0.0,62.5,60.2,161152.0,167276.0,20.8,101.483,2694891.6666666665,0.0,6124.0
